2025-09-17 14:55:30.805 [main] DEBUG c.h.HsmyApplication - [logStarting,56] - Running with Spring Boot v2.7.14, Spring v5.3.29
2025-09-17 14:55:33.743 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\AchievementMapper.class]
2025-09-17 15:13:10.948 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'itemMapper'.
2025-09-17 15:13:10.948 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'meritLevelMapper' and 'com.hsmy.mapper.MeritLevelMapper' mapperInterface
2025-09-17 15:13:10.949 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'meritLevelMapper'.
2025-09-17 15:13:10.950 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'meritRecordMapper' and 'com.hsmy.mapper.MeritRecordMapper' mapperInterface
2025-09-17 15:13:10.951 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'meritRecordMapper'.
2025-09-17 15:13:10.951 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'purchaseRecordMapper' and 'com.hsmy.mapper.PurchaseRecordMapper' mapperInterface
2025-09-17 15:13:10.952 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'purchaseRecordMapper'.
2025-09-17 15:13:10.953 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'rankingMapper' and 'com.hsmy.mapper.RankingMapper' mapperInterface
2025-09-17 15:13:10.954 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'rankingMapper'.
2025-09-17 15:13:10.954 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'taskMapper' and 'com.hsmy.mapper.TaskMapper' mapperInterface
2025-09-17 15:13:10.956 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'taskMapper'.
2025-09-17 15:13:10.956 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userAchievementMapper' and 'com.hsmy.mapper.UserAchievementMapper' mapperInterface
2025-09-17 15:13:10.957 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userAchievementMapper'.
2025-09-17 15:13:10.958 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userItemMapper' and 'com.hsmy.mapper.UserItemMapper' mapperInterface
2025-09-17 15:13:10.959 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userItemMapper'.
2025-09-17 15:13:10.959 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userMapper' and 'com.hsmy.mapper.UserMapper' mapperInterface
2025-09-17 15:13:10.960 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userMapper'.
2025-09-17 15:13:10.960 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userSettingMapper' and 'com.hsmy.mapper.UserSettingMapper' mapperInterface
2025-09-17 15:13:10.962 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userSettingMapper'.
2025-09-17 15:13:10.962 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userStatsMapper' and 'com.hsmy.mapper.UserStatsMapper' mapperInterface
2025-09-17 15:13:10.964 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userStatsMapper'.
2025-09-17 15:13:10.964 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userTaskMapper' and 'com.hsmy.mapper.UserTaskMapper' mapperInterface
2025-09-17 15:13:10.965 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userTaskMapper'.
2025-09-17 15:13:10.966 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'verificationCodeMapper' and 'com.hsmy.mapper.VerificationCodeMapper' mapperInterface
2025-09-17 15:13:10.967 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'verificationCodeMapper'.
2025-09-17 15:13:16.550 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - [initControllerAdviceCache,625] - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2025-09-17 15:13:16.731 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [handlerMethodsInitialized,367] - 84 mappings in 'requestMappingHandlerMapping'
2025-09-17 15:13:16.765 [main] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - [logMappings,188] - Patterns [/webjars/**, /**, /api/file/uploads/**] in 'resourceHandlerMapping'
2025-09-17 15:13:16.781 [main] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [initExceptionHandlerAdviceCache,307] - ControllerAdvice beans: 1 @ExceptionHandler, 1 ResponseBodyAdvice
2025-09-17 15:13:34.485 [http-nio-8080-exec-1] DEBUG o.s.w.s.DispatcherServlet - [initMultipartResolver,522] - Detected StandardServletMultipartResolver
2025-09-17 15:13:34.485 [http-nio-8080-exec-1] DEBUG o.s.w.s.DispatcherServlet - [initLocaleResolver,546] - Detected AcceptHeaderLocaleResolver
2025-09-17 15:13:34.485 [http-nio-8080-exec-1] DEBUG o.s.w.s.DispatcherServlet - [initThemeResolver,571] - Detected FixedThemeResolver
2025-09-17 15:13:34.486 [http-nio-8080-exec-1] DEBUG o.s.w.s.DispatcherServlet - [initRequestToViewNameTranslator,721] - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@d13379e
2025-09-17 15:13:34.486 [http-nio-8080-exec-1] DEBUG o.s.w.s.DispatcherServlet - [initFlashMapManager,785] - Detected org.springframework.web.servlet.support.SessionFlashMapManager@428eb3d5
2025-09-17 15:13:34.487 [http-nio-8080-exec-1] DEBUG o.s.w.s.DispatcherServlet - [initServletBean,542] - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2025-09-17 15:13:34.523 [http-nio-8080-exec-1] DEBUG o.s.w.s.DispatcherServlet - [traceDebug,120] - POST "/api/auth/send-code", parameters={}
2025-09-17 15:13:34.543 [http-nio-8080-exec-1] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [getHandler,522] - Mapped to com.hsmy.controller.auth.AuthController#sendCode(SendCodeRequest, HttpServletRequest)
2025-09-17 15:13:34.545 [http-nio-8080-exec-1] DEBUG c.h.i.LoginInterceptor - [preHandle,71] - 白名单路径放行: /auth/send-code
2025-09-17 15:13:34.796 [http-nio-8080-exec-1] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Read "application/json;charset=UTF-8" to [SendCodeRequest(account=17688701791, accountType=phone, businessType=register)]
2025-09-17 15:13:35.657 [http-nio-8080-exec-1] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [doResolveHandlerMethodException,416] - Using @ExceptionHandler com.hsmy.exception.GlobalExceptionHandler#handleRuntimeException(RuntimeException)
2025-09-17 15:13:35.708 [http-nio-8080-exec-1] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [writeWithMessageConverters,268] - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
2025-09-17 15:13:35.709 [http-nio-8080-exec-1] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Writing [Result(code=500, message=系统内部错误，请稍后重试: <EOL><EOL>### Error updating database.  Cause: java.sql.SQLException: (truncated)...]
2025-09-17 15:13:35.797 [http-nio-8080-exec-1] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [resolveException,146] - Resolved [org.springframework.dao.DataIntegrityViolationException: <EOL><EOL>### Error updating database.  Cause: java.sql.SQLException: Field 'id' doesn't have a default value<EOL><EOL>### The error may exist in com/hsmy/mapper/VerificationCodeMapper.java (best guess)<EOL><EOL>### The error may involve com.hsmy.mapper.VerificationCodeMapper.insert-Inline<EOL><EOL>### The error occurred while setting parameters<EOL><EOL>### SQL: INSERT INTO t_verification_code  ( account, account_type, code, business_type, used, create_time, expire_time,  ip_address )  VALUES  ( ?, ?, ?, ?, ?, ?, ?,  ? )<EOL><EOL>### Cause: java.sql.SQLException: Field 'id' doesn't have a default value<EOL>; Field 'id' doesn't have a default value; nested exception is java.sql.SQLException: Field 'id' doesn't have a default value]
2025-09-17 15:13:35.798 [http-nio-8080-exec-1] DEBUG o.s.w.s.DispatcherServlet - [logResult,1131] - Completed 200 OK
2025-09-17 15:18:13.435 [main] DEBUG c.h.HsmyApplication - [logStarting,56] - Running with Spring Boot v2.7.14, Spring v5.3.29
2025-09-17 15:18:15.193 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\AchievementMapper.class]
2025-09-17 15:18:15.194 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\DonationMapper.class]
2025-09-17 15:18:15.194 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\DonationProjectMapper.class]
2025-09-17 15:18:15.194 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\ExchangeRecordMapper.class]
2025-09-17 15:18:15.194 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\ItemMapper.class]
2025-09-17 15:18:15.194 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\MeritLevelMapper.class]
2025-09-17 15:18:15.194 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\MeritRecordMapper.class]
2025-09-17 15:18:15.194 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\PurchaseRecordMapper.class]
2025-09-17 15:18:15.195 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\RankingMapper.class]
2025-09-17 15:18:15.195 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\TaskMapper.class]
2025-09-17 15:18:15.195 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserAchievementMapper.class]
2025-09-17 15:18:15.195 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserItemMapper.class]
2025-09-17 15:18:15.195 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserMapper.class]
2025-09-17 15:18:15.195 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserSettingMapper.class]
2025-09-17 15:18:15.196 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserStatsMapper.class]
2025-09-17 15:18:15.196 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserTaskMapper.class]
2025-09-17 15:18:15.196 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\VerificationCodeMapper.class]
2025-09-17 15:18:15.197 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'achievementMapper' and 'com.hsmy.mapper.AchievementMapper' mapperInterface
2025-09-17 15:18:15.203 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'achievementMapper'.
2025-09-17 15:18:15.203 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'donationMapper' and 'com.hsmy.mapper.DonationMapper' mapperInterface
2025-09-17 15:18:15.206 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'donationMapper'.
2025-09-17 15:18:15.206 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'donationProjectMapper' and 'com.hsmy.mapper.DonationProjectMapper' mapperInterface
2025-09-17 15:18:15.208 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'donationProjectMapper'.
2025-09-17 15:18:15.209 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'exchangeRecordMapper' and 'com.hsmy.mapper.ExchangeRecordMapper' mapperInterface
2025-09-17 15:18:15.211 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'exchangeRecordMapper'.
2025-09-17 15:18:15.211 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'itemMapper' and 'com.hsmy.mapper.ItemMapper' mapperInterface
2025-09-17 15:18:15.216 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'itemMapper'.
2025-09-17 15:18:15.216 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'meritLevelMapper' and 'com.hsmy.mapper.MeritLevelMapper' mapperInterface
2025-09-17 15:18:15.218 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'meritLevelMapper'.
2025-09-17 15:18:15.218 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'meritRecordMapper' and 'com.hsmy.mapper.MeritRecordMapper' mapperInterface
2025-09-17 15:18:15.219 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'meritRecordMapper'.
2025-09-17 15:18:15.220 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'purchaseRecordMapper' and 'com.hsmy.mapper.PurchaseRecordMapper' mapperInterface
2025-09-17 15:18:15.222 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'purchaseRecordMapper'.
2025-09-17 15:18:15.222 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'rankingMapper' and 'com.hsmy.mapper.RankingMapper' mapperInterface
2025-09-17 15:18:15.223 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'rankingMapper'.
2025-09-17 15:18:15.223 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'taskMapper' and 'com.hsmy.mapper.TaskMapper' mapperInterface
2025-09-17 15:18:15.225 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'taskMapper'.
2025-09-17 15:18:15.225 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userAchievementMapper' and 'com.hsmy.mapper.UserAchievementMapper' mapperInterface
2025-09-17 15:18:15.226 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userAchievementMapper'.
2025-09-17 15:18:15.226 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userItemMapper' and 'com.hsmy.mapper.UserItemMapper' mapperInterface
2025-09-17 15:18:15.228 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userItemMapper'.
2025-09-17 15:18:15.229 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userMapper' and 'com.hsmy.mapper.UserMapper' mapperInterface
2025-09-17 15:18:15.230 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userMapper'.
2025-09-17 15:18:15.231 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userSettingMapper' and 'com.hsmy.mapper.UserSettingMapper' mapperInterface
2025-09-17 15:18:15.232 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userSettingMapper'.
2025-09-17 15:18:15.233 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userStatsMapper' and 'com.hsmy.mapper.UserStatsMapper' mapperInterface
2025-09-17 15:18:15.235 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userStatsMapper'.
2025-09-17 15:18:15.235 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userTaskMapper' and 'com.hsmy.mapper.UserTaskMapper' mapperInterface
2025-09-17 15:18:15.237 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userTaskMapper'.
2025-09-17 15:18:15.238 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'verificationCodeMapper' and 'com.hsmy.mapper.VerificationCodeMapper' mapperInterface
2025-09-17 15:18:15.239 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'verificationCodeMapper'.
2025-09-17 15:18:20.958 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - [initControllerAdviceCache,625] - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2025-09-17 15:18:21.168 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [handlerMethodsInitialized,367] - 84 mappings in 'requestMappingHandlerMapping'
2025-09-17 15:18:21.202 [main] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - [logMappings,188] - Patterns [/webjars/**, /**, /api/file/uploads/**] in 'resourceHandlerMapping'
2025-09-17 15:18:21.216 [main] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [initExceptionHandlerAdviceCache,307] - ControllerAdvice beans: 1 @ExceptionHandler, 1 ResponseBodyAdvice
2025-09-17 15:18:38.455 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initMultipartResolver,522] - Detected StandardServletMultipartResolver
2025-09-17 15:18:38.455 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initLocaleResolver,546] - Detected AcceptHeaderLocaleResolver
2025-09-17 15:18:38.455 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initThemeResolver,571] - Detected FixedThemeResolver
2025-09-17 15:18:38.456 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initRequestToViewNameTranslator,721] - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@45fb2354
2025-09-17 15:18:38.456 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initFlashMapManager,785] - Detected org.springframework.web.servlet.support.SessionFlashMapManager@279c4e3b
2025-09-17 15:18:38.456 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initServletBean,542] - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2025-09-17 15:18:38.484 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [traceDebug,120] - POST "/api/auth/send-code", parameters={}
2025-09-17 15:18:38.499 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [getHandler,522] - Mapped to com.hsmy.controller.auth.AuthController#sendCode(SendCodeRequest, HttpServletRequest)
2025-09-17 15:18:38.502 [http-nio-8080-exec-2] DEBUG c.h.i.LoginInterceptor - [preHandle,71] - 白名单路径放行: /auth/send-code
2025-09-17 15:18:38.776 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Read "application/json;charset=UTF-8" to [SendCodeRequest(account=17688701791, accountType=phone, businessType=register)]
2025-09-17 15:18:41.580 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [writeWithMessageConverters,268] - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
2025-09-17 15:18:41.583 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Writing [Result(code=200, message=操作成功, data=验证码已发送，请查收)]
2025-09-17 15:18:41.657 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [logResult,1131] - Completed 200 OK
2025-09-17 15:19:09.444 [http-nio-8080-exec-3] DEBUG o.s.w.s.DispatcherServlet - [traceDebug,120] - POST "/api/auth/register-by-code", parameters={}
2025-09-17 15:19:09.445 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [getHandler,522] - Mapped to com.hsmy.controller.auth.AuthController#registerByCode(RegisterByCodeRequest, HttpServletRequest)
2025-09-17 15:19:09.445 [http-nio-8080-exec-3] DEBUG c.h.i.LoginInterceptor - [preHandle,71] - 白名单路径放行: /auth/register-by-code
2025-09-17 15:19:09.449 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Read "application/json;charset=UTF-8" to [RegisterByCodeRequest(account=17688701791, accountType=phone, code=264464, nickname=测试用户1)]
2025-09-17 15:19:09.611 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [doResolveHandlerMethodException,416] - Using @ExceptionHandler com.hsmy.exception.GlobalExceptionHandler#handleRuntimeException(RuntimeException)
2025-09-17 15:19:09.612 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [writeWithMessageConverters,268] - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
2025-09-17 15:19:09.612 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Writing [Result(code=500, message=系统内部错误，请稍后重试, data=null)]
2025-09-17 15:19:09.616 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [resolveException,146] - Resolved [org.springframework.dao.DataIntegrityViolationException: <EOL><EOL>### Error updating database.  Cause: java.sql.SQLException: Field 'password' doesn't have a default value<EOL><EOL>### The error may exist in com/hsmy/mapper/UserMapper.java (best guess)<EOL><EOL>### The error may involve com.hsmy.mapper.UserMapper.insert-Inline<EOL><EOL>### The error occurred while setting parameters<EOL><EOL>### SQL: INSERT INTO t_user  ( id, username,  nickname,   phone,   register_time,  status, vip_level,  create_by, create_time, update_by, update_time, is_deleted )  VALUES  ( ?, ?,  ?,   ?,   ?,  ?, ?,  ?, ?, ?, ?, ? )<EOL><EOL>### Cause: java.sql.SQLException: Field 'password' doesn't have a default value<EOL>; Field 'password' doesn't have a default value; nested exception is java.sql.SQLException: Field 'password' doesn't have a default value]
2025-09-17 15:19:09.617 [http-nio-8080-exec-3] DEBUG o.s.w.s.DispatcherServlet - [logResult,1131] - Completed 200 OK
2025-09-17 15:20:39.384 [http-nio-8080-exec-8] DEBUG o.s.w.s.DispatcherServlet - [traceDebug,120] - POST "/api/auth/register-by-code", parameters={}
2025-09-17 15:20:39.385 [http-nio-8080-exec-8] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [getHandler,522] - Mapped to com.hsmy.controller.auth.AuthController#registerByCode(RegisterByCodeRequest, HttpServletRequest)
2025-09-17 15:20:39.386 [http-nio-8080-exec-8] DEBUG c.h.i.LoginInterceptor - [preHandle,71] - 白名单路径放行: /auth/register-by-code
2025-09-17 15:20:39.386 [http-nio-8080-exec-8] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Read "application/json;charset=UTF-8" to [RegisterByCodeRequest(account=17688701791, accountType=phone, code=264464, nickname=测试用户1)]
2025-09-17 15:20:39.566 [http-nio-8080-exec-8] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [writeWithMessageConverters,268] - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
2025-09-17 15:20:39.566 [http-nio-8080-exec-8] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Writing [Result(code=200, message=操作成功, data=LoginResponse(sessionId=bbfa115f2f0b4f66b49bac8c3e9dd40b_1758093 (truncated)...]
2025-09-17 15:20:39.577 [http-nio-8080-exec-8] DEBUG o.s.w.s.DispatcherServlet - [logResult,1131] - Completed 200 OK
2025-09-17 15:21:25.989 [http-nio-8080-exec-7] DEBUG o.s.w.s.DispatcherServlet - [traceDebug,120] - GET "/api/auth/user-info", parameters={}
2025-09-17 15:21:25.989 [http-nio-8080-exec-7] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [getHandler,522] - Mapped to com.hsmy.controller.auth.AuthController#getUserInfo()
2025-09-17 15:21:26.399 [http-nio-8080-exec-7] DEBUG o.s.w.s.DispatcherServlet - [logResult,1131] - Completed 401 UNAUTHORIZED
2025-09-17 15:22:05.976 [http-nio-8080-exec-9] DEBUG o.s.w.s.DispatcherServlet - [traceDebug,120] - GET "/api/auth/user-info", parameters={}
